Time,Day,Price( $ per kWh),PV (W),Temperature in LA in 2012 (Celsius),Office_Elizabeth,Office_Ellie,Office_Evelyn,Office_Eileen,Office_Bobbi,Office_Benjamin,Office_Bianca,Office_Benthe,Office_Brian,Office_Bryon
2012-06-22 08:00:00+00:00,Friday,0.13583,1857.569,16.1,10.66521667,7.444316667,156.9994917,56.45319167,92.45,54.75,78.98025,166.25,107.2235,378.45
2012-06-22 09:00:00+00:00,Friday,0.13583,2372.01,16,13.05559167,7.53915,184.6397833,53.86473333,83.85,55.75,76.318,151,91.15125,368.775
2012-06-22 10:00:00+00:00,Friday,0.13583,2718.459,16.7,13.54900833,16.4534,250.2691167,62.36965833,83.3,57,74.39275,156.75,92.0625,346.7
2012-06-22 11:00:00+00:00,Friday,0.13583,1374.071,16.7,16.91158333,20.10446667,291.86055,69.3339,66.675,54.25,20.45925,146.25,94.52975,354.625
2012-06-22 12:00:00+00:00,Friday,0.30269,1378.068,16.7,14.41981667,22.0011,304.829225,86.96009167,69.525,52.75,17.6165,140,88.45325,353.55
2012-06-22 13:00:00+00:00,Friday,0.30269,1688.637,17.2,14.47006667,23.518375,311.9685417,92.75330833,53.75,47.75,17.957,140.75,88.2275,346.725
2012-06-22 14:00:00+00:00,Friday,0.30269,952.307,17.8,15.098725,23.6132,311.83755,95.526675,48.675,49.25,18.45625,130.25,85.05175,345.875
2012-06-22 15:00:00+00:00,Friday,0.30269,1053.406,18,15.04024167,24.27703333,314.7849833,95.52666667,47.725,47.25,16.59275,125.25,87.51925,343.75
2012-06-22 16:00:00+00:00,Friday,0.30269,622.358,19.4,14.4463,23.8977,315.243475,85.97400833,47.15,44.25,16.34025,129.5,81.9915,338.775
2012-06-22 17:00:00+00:00,Friday,0.30269,342.36,22,14.439,23.613225,314.5229833,86.34378333,47.575,46,16.1655,126,83.71275,331.55
2012-06-22 18:00:00+00:00,Friday,0.13583,9.858,22.8,14.92235833,23.66061667,310.3965833,86.59030833,48.65,46,16.5185,149.25,87.93925,339.85
2012-06-22 19:00:00+00:00,Friday,0.13583,0,23.3,15.27415833,22.71230833,306.859675,86.09726667,53.625,47.25,16.469,148.25,84.52925,339.9
2012-06-22 20:00:00+00:00,Friday,0.13583,0,22.2,14.97628333,20.95795,302.0782833,82.4611,80.85,51,16.0155,148.75,84.1715,338.375
2012-06-22 21:00:00+00:00,Friday,0.0764,0,21.7,8.029983333,19.67771667,284.852225,73.15495833,70.975,60.5,72.65575,182.5,88.61925,332.475
2012-06-22 22:00:00+00:00,Friday,0.0764,0,21.1,10.16725,11.75921667,213.5900417,56.45319167,87.725,73,84.189,244.75,92.96025,341.7
2012-06-22 23:00:00+00:00,Friday,0.0764,0,20.6,6.810141667,9.720316667,176.125,51.7693,82.275,81.25,88.207,259.5,109.253,359.15
2012-06-23 00:00:00+00:00,Saturday,0.0764,0,19.4,9.407933333,8.440066667,151.8906167,49.67388333,83.5,90.75,90.87,268.75,115.53775,374.95
2012-06-23 01:00:00+00:00,Saturday,0.0764,0,18.3,6.335916667,8.10815,146.25775,53.61820833,94.7,86,89.8595,268.75,116.738,385.475
2012-06-23 02:00:00+00:00,Saturday,0.0764,0,17.2,3.258416667,7.776233333,144.620325,64.77324167,89.85,84.75,93.09325,272.5,117.442,376
2012-06-23 03:00:00+00:00,Saturday,0.0764,0,16.7,2.808858333,8.487483333,142.9828583,60.64403333,95.825,88,89.6935,270.25,119.72675,379.125
2012-06-23 04:00:00+00:00,Saturday,0.0764,0,16.7,2.684558333,8.582316667,133.8785833,58.05559167,96.9,89,90.6155,275.75,125.81725,384.075
2012-06-23 05:00:00+00:00,Saturday,0.0764,75.205,16.7,2.669933333,7.3969,128.769725,57.37764167,101.3,85.5,87.5045,271,128.0765,385.55
2012-06-23 06:00:00+00:00,Saturday,0.0764,91.732,16.7,2.675433333,7.349483333,125.3638167,56.946225,86.4,76.25,83.1115,257.25,122.567,396.05
2012-06-23 07:00:00+00:00,Saturday,0.0764,313.285,16.1,2.679091667,7.159816667,122.1544,56.08341667,75.65,60.5,79.31,228.25,109.58925,377.2
2012-06-23 08:00:00+00:00,Saturday,0.0764,475.357,16.7,2.664466667,7.207233333,121.8269,55.77526667,68.9,52.5,77.13325,146,102.3125,365.675
2012-06-23 09:00:00+00:00,Saturday,0.0764,872.82,16.1,2.801541667,7.207233333,121.4339,49.30409167,69.65,51.25,75.2685,138.75,92.005,363.25
2012-06-23 10:00:00+00:00,Saturday,0.0764,1361.838,16.1,2.660816667,6.97015,127.9182333,45.23651667,82.1,51.5,74.64525,135.5,82.23725,357.825
2012-06-23 11:00:00+00:00,Saturday,0.0764,3036.673,15.6,1.942608333,7.349483333,134.8610583,47.88661667,65.85,48.25,19.4045,133.75,87.7815,359.525
2012-06-23 12:00:00+00:00,Saturday,0.0764,3070.304,16.1,20.57936667,15.26798333,154.9035417,48.0715,61.35,47,18.87575,131,87.20875,354.375
2012-06-23 13:00:00+00:00,Saturday,0.0764,2934.761,17.2,13.84961667,16.69046667,174.4875417,44.12715833,55.175,47.25,17.48825,135.75,88.7885,360.15
2012-06-23 14:00:00+00:00,Saturday,0.0764,2609.235,18,12.79333333,16.88013333,183.3298083,44.06553333,48.575,46.25,18.1035,124.25,85.681,345.825
2012-06-23 15:00:00+00:00,Saturday,0.0764,2126.368,20.6,12.6581,19.53546667,186.4082167,44.681825,51.625,45,16.20125,117.25,84.01725,346.85
2012-06-23 16:00:00+00:00,Saturday,0.0764,1475.876,22.2,11.94904167,19.20355,186.21175,40.55261667,47.875,44.75,15.7435,118.75,87.19675,340.525
2012-06-23 17:00:00+00:00,Saturday,0.0764,728.796,22.8,2.850875,8.487466667,156.3445,39.50490833,48,45,16.141,115.75,83.64275,334.675
2012-06-23 18:00:00+00:00,Saturday,0.0764,156.283,22.8,1.864025,6.875316667,144.620325,39.19676667,56.475,45,16.43075,116.5,83.99925,350
2012-06-23 19:00:00+00:00,Saturday,0.0764,0,22.2,1.898766667,6.922733333,140.6249167,39.13514167,50.325,45.5,17.31225,117.25,88.075,353.65
2012-06-23 20:00:00+00:00,Saturday,0.0764,0,21.7,1.862191667,6.922733333,139.2494583,39.75144167,51.95,44.25,16.144,115.75,85.28675,351.175
2012-06-23 21:00:00+00:00,Saturday,0.0764,0,22.2,1.869508333,7.064983333,140.2974417,39.44328333,60.475,44,16.57125,116.5,82.2565,344.075
2012-06-23 22:00:00+00:00,Saturday,0.0764,0,21.7,1.876816667,7.017566667,138.7909667,39.44329167,53.55,51.5,72.2805,128.75,80.81825,348.325
2012-06-23 23:00:00+00:00,Saturday,0.0764,0,21.7,2.280708333,6.875316667,141.5419,39.32003333,62.9,49.75,71.3885,192,86.9595,345
2012-06-24 00:00:00+00:00,Sunday,0.0764,0,20,2.799725,6.97015,150.44965,39.19678333,64.95,51.25,72.66425,208.75,83.51575,342.725
2012-06-24 01:00:00+00:00,Sunday,0.0764,0,18.9,2.808866667,7.349483333,147.2402333,38.39556667,67.975,51.25,73.20975,207.75,88.02425,349.15
2012-06-24 02:00:00+00:00,Sunday,0.0764,0,17.8,2.819816667,9.909983333,144.4238333,38.27231667,67.175,48.25,72.52775,204,90.222,347.875
2012-06-24 03:00:00+00:00,Sunday,0.0764,0,17.8,2.8052,10.38415,140.886925,44.62020833,69.275,50.25,73.494,197.75,86.106,356.575
2012-06-24 04:00:00+00:00,Sunday,0.0764,0,17.8,2.688233333,10.19448333,134.402575,56.14504167,62,50,19.636,118.75,88.989,357.775
2012-06-24 05:00:00+00:00,Sunday,0.0764,78.828,17.8,2.6864,10.28931667,127.3287417,55.8369,64.75,50.5,18.63625,122,91.499,346.5
2012-06-24 06:00:00+00:00,Sunday,0.0764,411.263,17.8,2.664475,10.2419,122.6783917,55.77526667,62.725,48,18.93475,128.25,90.47575,345.175
2012-06-24 07:00:00+00:00,Sunday,0.0764,1074.845,17.2,2.680908333,10.19448333,121.4339,55.71363333,59.325,44.25,18.78375,125.5,88.34475,346.55
2012-06-24 08:00:00+00:00,Sunday,0.0764,1939.245,16.7,2.679075,10.05223333,121.6958917,48.81105,58.125,42.75,17.812,121.25,64.27875,346
2012-06-24 09:00:00+00:00,Sunday,0.0764,2452.869,16.1,2.807025,10.14706667,121.4994,39.0735,60.8,44.5,16.431,121.75,81.06375,336.35
2012-06-24 10:00:00+00:00,Sunday,0.0764,2803.214,15.6,2.64255,10.19448333,121.3029167,38.14904167,56.975,43.5,16.92,126,81.74375,334.225
2012-06-24 11:00:00+00:00,Sunday,0.0764,3058.719,15,1.953583333,10.33673333,122.4164,38.14904167,62.775,46.5,17.50575,120.25,85.08975,342.725
2012-06-24 12:00:00+00:00,Sunday,0.0764,3072.09,16.7,1.8823,10.05223333,125.036325,38.51883333,54.375,45.25,18.05625,120.25,80.81,335.375
2012-06-24 13:00:00+00:00,Sunday,0.0764,2980.541,18.3,1.922516667,10.00481667,126.4772917,38.39558333,55.325,45.25,17.55075,120.25,81.75275,336.025
2012-06-24 14:00:00+00:00,Sunday,0.0764,2675.505,20,1.882316667,9.6729,126.0842833,38.888625,50.075,44.25,18.2265,118.75,80.36475,341.825
2012-06-24 15:00:00+00:00,Sunday,0.0764,2189.484,21.1,1.907883333,10.33673333,129.4902,38.950275,48.225,45,16.78925,120.25,79.17775,341.3
2012-06-24 16:00:00+00:00,Sunday,0.0764,1530.373,23.3,1.876825,12.09115,130.3416917,39.01188333,50.825,44.75,16.60375,119.5,83.4145,343.95
2012-06-24 17:00:00+00:00,Sunday,0.0764,766.091,24.4,1.96455,11.99631667,130.0796917,39.01189167,51.125,44.5,17.1085,118.75,85.32375,334
2012-06-24 18:00:00+00:00,Sunday,0.0764,150.652,25,1.906066667,12.47046667,132.110125,39.196775,50.925,45,16.3685,118.25,88.77025,342.15
2012-06-24 19:00:00+00:00,Sunday,0.0764,0,26.1,1.864025,12.470475,129.6866917,38.95025833,54.125,45.25,17.35375,119.75,82.46,340.325
2012-06-24 20:00:00+00:00,Sunday,0.0764,0,23.9,1.884133333,8.345225,130.2761917,38.827,54.475,45.75,16.99275,119.75,83.71,342.675
2012-06-24 21:00:00+00:00,Sunday,0.0764,0,22.8,1.856716667,6.97015,131.65165,38.95025,55.775,44.75,17.2875,118.5,85.1895,339.475
2012-06-24 22:00:00+00:00,Sunday,0.0764,0,22.2,1.874991667,6.97015,130.538175,38.82699167,53.65,43.75,17.7675,117.5,84.70825,337.175
2012-06-24 23:00:00+00:00,Sunday,0.0764,0,21.7,2.280708333,7.25465,129.9487,39.01189167,55.85,49,71.8,178.75,83.118,341.5
2012-06-25 00:00:00+00:00,Monday,0.0764,0,21.1,2.807025,7.017566667,131.9791333,38.95025833,56.525,50.5,72.69775,194,87.327,348.375
2012-06-25 01:00:00+00:00,Monday,0.0764,0,20,2.849966667,6.875316667,128.5077333,45.23651667,54.75,52,72.98075,200.5,82.77975,355.525
2012-06-25 02:00:00+00:00,Monday,0.0764,0,17.2,2.799708333,7.1124,126.8702833,56.32994167,57.675,53.25,19.039,200.75,86.81375,341.825
2012-06-25 03:00:00+00:00,Monday,0.0764,0,16.7,2.812508333,6.97015,130.341675,56.329925,61.8,51.5,18.885,196,87.119,355.75
2012-06-25 04:00:00+00:00,Monday,0.0764,0,16.1,2.66995,7.017566667,128.180225,56.39155833,64.525,53.5,19.3925,122.5,84.454,346.55
2012-06-25 05:00:00+00:00,Monday,0.0764,79.509,16.7,2.658983333,6.875316667,124.0538417,56.08341667,64.125,47,18.26325,127.75,86.19525,338.125
2012-06-25 06:00:00+00:00,Monday,0.0764,480.861,16.7,2.662641667,6.875316667,124.5123417,55.96015833,75.05,45.75,19.002,126.5,91.3935,349.95
2012-06-25 07:00:00+00:00,Monday,0.0764,1220.768,16.1,10.95670833,6.780483333,125.8223083,56.02178333,67.7,46.5,18.47175,127,86.19425,333.15
2012-06-25 08:00:00+00:00,Monday,0.13583,1881.018,15.6,11.69865833,6.68565,131.3896667,57.439275,71.675,45,18.1385,118.75,86.80725,347.75
2012-06-25 09:00:00+00:00,Monday,0.13583,2361.768,15,14.15299167,6.875316667,174.42205,53.92636667,60.675,45.5,16.47025,118.75,86.5125,343.8
2012-06-25 10:00:00+00:00,Monday,0.13583,2781.203,14.4,12.41688333,16.12148333,263.9582667,64.218575,59.8,44.25,17.84725,120.25,88.24825,330.125
2012-06-25 11:00:00+00:00,Monday,0.13583,2955.545,14.4,17.50734167,19.25096667,304.698225,72.0456,57.625,45.25,16.74825,119.5,88.63825,326.975
2012-06-25 12:00:00+00:00,Monday,0.30269,3047.541,16.7,16.29299167,21.0528,321.7932917,93.24635,59,44.75,16.34925,119.75,84.23125,336.375
2012-06-25 13:00:00+00:00,Monday,0.30269,2908.958,18.3,17.03036667,21.90629167,328.9981,99.16286667,62.975,44,15.821,118.25,79.56925,335.375
2012-06-25 14:00:00+00:00,Monday,0.30269,2615.943,19.4,17.5247,22.33301667,335.5479333,101.3199,59.9,45.75,16.54325,118.25,81.52775,339.25
2012-06-25 15:00:00+00:00,Monday,0.30269,2169.325,21.7,17.42236667,23.37615833,354.4114667,101.38155,53.575,43.75,17.9205,121.75,81.69975,341.55
2012-06-25 16:00:00+00:00,Monday,0.30269,1513.259,22.8,16.39349167,25.98403333,358.9963417,89.61019167,53.75,44.5,17.26475,118.5,80.65475,355.075
2012-06-25 17:00:00+00:00,Monday,0.30269,751.47,24.4,16.03895,26.1737,347.46865,88.99389167,53.025,45.25,16.58475,120.75,84.94325,337.975
2012-06-25 18:00:00+00:00,Monday,0.13583,155.687,24.4,16.14678333,25.50986667,346.6171667,89.05551667,53.3,44.75,16.89,142.75,89.8265,347.2
2012-06-25 19:00:00+00:00,Monday,0.13583,0,25,16.163225,24.32445,331.15955,89.6102,64.725,44.75,17.65275,143.75,87.51075,351.05
2012-06-25 20:00:00+00:00,Monday,0.13583,0,23.9,16.04079167,23.6132,334.4344667,86.28215833,76.125,49.25,16.02025,145.5,83.43725,346.75
2012-06-25 21:00:00+00:00,Monday,0.0764,0,23.3,8.337,22.94939167,316.1604333,76.23645833,78.575,60.5,74.40575,177.5,84.2375,329.725
2012-06-25 22:00:00+00:00,Monday,0.0764,0,22.8,11.24270833,12.18596667,221.05685,59.164925,85.675,70.25,86.59675,229.5,97.46625,345.225
2012-06-25 23:00:00+00:00,Monday,0.0764,0,22.8,6.926183333,9.6729,195.6434917,54.54264167,92.275,76.5,89.2885,272.75,104.3225,357.025
2012-06-26 00:00:00+00:00,Tuesday,0.0764,0,21.7,8.165225,8.440066667,177.238475,51.02973333,95.475,83.75,89.22675,276,114.60825,381.675
2012-06-26 01:00:00+00:00,Tuesday,0.0764,0,19.4,7.612416667,7.586566667,160.2743917,54.974075,98.2,82.75,91.03725,290,114.95075,392.575
2012-06-26 02:00:00+00:00,Tuesday,0.0764,0,17.8,3.720783333,7.25465,158.5059583,66.005875,100.9,78.5,90.85275,282.75,112.694,388.1
2012-06-26 03:00:00+00:00,Tuesday,0.0764,0,16.7,2.7924,7.633983333,148.4192,62.55456667,103.625,81,92.21225,282,116.6175,386.85
2012-06-26 04:00:00+00:00,Tuesday,0.0764,0,17.2,2.691891667,6.97015,138.528975,60.212625,102.375,78,89.5675,285.25,125.4,390.875
2012-06-26 05:00:00+00:00,Tuesday,0.0764,78.852,16.7,2.7056,6.97015,130.6036833,57.25439167,105.325,81.5,90.84525,283.5,124.73825,384
2012-06-26 06:00:00+00:00,Tuesday,0.0764,466.187,16.1,2.66995,6.780483333,125.5603167,56.02178333,104.2,77,90.70625,272.75,122.39025,391.275
2012-06-26 07:00:00+00:00,Tuesday,0.0764,1211.317,16.1,9.286375,6.8279,126.5427667,55.77525833,89.6,62.75,86.32675,243,114.29975,390.725
2012-06-26 08:00:00+00:00,Tuesday,0.13583,1877.162,16.1,10.65335833,6.590816667,130.9311583,56.638075,80.325,54.75,80.2,155.25,107.6165,377.275
2012-06-26 09:00:00+00:00,Tuesday,0.13583,2373.728,15,11.39805833,6.875316667,162.6323333,54.17289167,74.975,54.25,75.341,141.25,102.16175,359.675
2012-06-26 10:00:00+00:00,Tuesday,0.13583,2705.439,15,13.55724167,15.93180833,241.1648417,63.72554167,81.6,53.75,76.4325,137.5,98.52025,349.05
2012-06-26 11:00:00+00:00,Tuesday,0.13583,2878.95,15,18.23378333,19.0613,289.5026083,70.31996667,68.45,48.75,20.40175,132.75,94.52625,354.675
2012-06-26 12:00:00+00:00,Tuesday,0.30269,2983.948,16.7,15.47975833,20.86313333,305.2222167,91.95213333,68.25,50.5,20.741,135,84.3865,347.15
2012-06-26 13:00:00+00:00,Tuesday,0.30269,2843.497,17.8,16.42090833,22.38043333,312.754525,98.85471667,62.175,48,18.7475,136.25,89.7005,349.35
2012-06-26 14:00:00+00:00,Tuesday,0.30269,2540.956,20.6,16.654825,22.143375,314.7194833,102.4292583,46.775,48.5,18.772,131.5,81.718,356.7
2012-06-26 15:00:00+00:00,Tuesday,0.30269,2078.441,22.8,16.51958333,22.52266667,318.256375,102.79905,47.45,45.5,17.1985,120.75,85.4695,347.15
2012-06-26 16:00:00+00:00,Tuesday,0.30269,1460.862,25,15.46514167,22.47524167,324.544225,87.884525,47.65,47.25,17.194,124.5,83.02675,345.7
2012-06-26 17:00:00+00:00,Tuesday,0.30269,729.73,26.7,15.13435,23.376125,325.8541917,87.2066,46.275,46.75,16.34425,119.75,83.841,350.75
2012-06-26 18:00:00+00:00,Tuesday,0.13583,141.794,25.6,15.76575833,22.47524167,323.9547333,90.10324167,51.65,46,16.5715,142.5,87.7835,351.175
2012-06-26 19:00:00+00:00,Tuesday,0.13583,0,26.1,16.15500833,22.14334167,317.9288833,89.85670833,54.65,45.75,16.61475,142.25,87.313,346.75
2012-06-26 20:00:00+00:00,Tuesday,0.13583,0,25.6,16.18699167,21.147625,315.70195,87.45314167,59.75,52.5,15.97825,144.5,90.37825,358.45
2012-06-26 21:00:00+00:00,Tuesday,0.0764,0,24.4,8.328791667,20.7683,311.9685333,77.53068333,70.8,60.75,18.13175,179.5,90.2605,355.775
2012-06-26 22:00:00+00:00,Tuesday,0.0764,0,23.3,10.9293,11.94888333,225.5107417,58.11719167,93.7,72.5,72.809,237.25,95.4495,360.025
2012-06-26 23:00:00+00:00,Tuesday,0.0764,0,23.3,7.190275,9.9574,185.2292667,52.94028333,99.1,81.5,90.33325,272,108.427,370.575
2012-06-27 00:00:00+00:00,Wednesday,0.0764,0,22.8,6.662116667,9.720316667,161.7808667,50.47506667,116.2,88.25,88.981,270.5,118.1765,384.975
2012-06-27 01:00:00+00:00,Wednesday,0.0764,0,21.1,9.275425,9.53065,156.8685,54.4194,103.425,87.5,95.164,280,116.15,399.425
2012-06-27 02:00:00+00:00,Wednesday,0.0764,0,18.9,3.262083333,8.629733333,152.2180833,65.26629167,103.5,82.5,89.49575,273.25,116.63575,411.35
2012-06-27 03:00:00+00:00,Wednesday,0.0764,0,17.8,2.790583333,8.155566667,146.78175,61.26033333,100.425,83.75,88.269,281.75,115.27425,394.675
2012-06-27 04:00:00+00:00,Wednesday,0.0764,0,17.2,2.668133333,7.82365,139.9044417,58.91841667,107.65,83.25,87.924,274.5,129.7625,404.825
2012-06-27 05:00:00+00:00,Wednesday,0.0764,71.859,17.2,2.680916667,7.9659,131.5861667,57.19275,104.8,80.5,93.35475,269,126.031,404.775
2012-06-27 06:00:00+00:00,Wednesday,0.0764,455.97,16.7,2.657175,7.776233333,127.1977667,56.32994167,103.42,83.75,86.799,269.25,118.21175,385.95
2012-06-27 07:00:00+00:00,Wednesday,0.0764,1182.689,16.7,9.512091667,7.6814,125.5603083,56.39156667,84.825,63.75,81.54975,231,118.935,402.125
2012-06-27 08:00:00+00:00,Wednesday,0.13583,1824.667,16.1,10.6972,7.776233333,130.4071833,56.69971667,75.275,57.5,75.92575,147.25,105.6845,388.15
2012-06-27 09:00:00+00:00,Wednesday,0.13583,2296.625,15.6,13.008075,8.060733333,152.6766,56.02178333,69.925,54.5,72.0025,135,101.81125,380.3
2012-06-27 10:00:00+00:00,Wednesday,0.13583,2606.2,15.6,13.41010833,17.828475,231.0126,61.50686667,68.925,57.5,71.85475,131.25,98.164,368.675
2012-06-27 11:00:00+00:00,Wednesday,0.13583,2866.002,15.6,18.05285833,20.7683,293.4980083,70.443225,69.75,55.5,19.601,134.25,91.97025,352.6
2012-06-27 12:00:00+00:00,Wednesday,0.30269,2892.497,16.7,15.48524167,22.90198333,331.74905,92.99985,68.85,51.25,18.77175,139.75,91.4455,361.325
2012-06-27 13:00:00+00:00,Wednesday,0.30269,2844.291,19.4,16.72701667,22.99681667,345.8311833,101.011775,55.475,51,18.4955,134.75,87.3355,355.1
2012-06-27 14:00:00+00:00,Wednesday,0.30269,2539.961,21.1,17.35383333,25.50986667,346.2896833,101.3199333,51.175,49,17.59775,128.25,83.299,352.575
2012-06-27 15:00:00+00:00,Wednesday,0.30269,2081.768,23.3,17.00205,25.79436667,348.7131,102.2443583,51.775,46.25,17.00125,119.25,97.52325,354.775
2012-06-27 16:00:00+00:00,Wednesday,0.30269,1451.646,25.6,16.19979167,26.03145,345.8311833,101.628075,46.675,46.25,16.16075,120.75,83.4685,358.8
2012-06-27 17:00:00+00:00,Wednesday,0.30269,727.96,26.7,15.79955833,26.88495,344.9797,99.594275,47.525,47.25,16.74425,118.5,84.75925,331.575
2012-06-27 18:00:00+00:00,Wednesday,0.13583,144.065,27.2,16.15866667,27.12203333,344.7177167,93.80104167,49.525,47.75,16.28675,142.5,98.74075,331.3
2012-06-27 19:00:00+00:00,Wednesday,0.13583,0,26.7,16.29024167,26.88495,348.1236083,88.1927,54.1,46.25,15.59725,142.25,83.77,343.85
2012-06-27 20:00:00+00:00,Wednesday,0.13583,0,26.1,16.10840833,26.7427,350.0230667,85.91239167,59.375,53.25,15.78575,141.25,87.04025,352.4
2012-06-27 21:00:00+00:00,Wednesday,0.0764,0,25.6,8.718033333,25.46245,337.9058833,77.03763333,65.425,60.25,73.152,172.5,86.34275,341.1
2012-06-27 22:00:00+00:00,Wednesday,0.0764,0,25.6,11.37703333,12.51786667,234.6150083,58.671875,80.4,67.75,84.6,235.5,95.37425,352.025
2012-06-27 23:00:00+00:00,Wednesday,0.0764,0,25,7.02395,9.767733333,200.8833667,53.24843333,84.525,75,90.69,262.25,110.546,374.65
2012-06-28 00:00:00+00:00,Thursday,0.0764,0,22.2,6.858566667,8.67715,165.9072583,50.29018333,89.45,78,92.11525,272.75,114.17625,396.9
2012-06-28 01:00:00+00:00,Thursday,0.0764,0,20.6,7.218583333,9.151316667,162.37035,53.556575,92.475,81.75,90.44,281.25,119.98675,391.925
2012-06-28 02:00:00+00:00,Thursday,0.0764,0,18.9,3.34705,8.2504,155.296525,64.40346667,93.275,80,92.839,273.5,120.00225,398.025
2012-06-28 03:00:00+00:00,Thursday,0.0764,0,18.3,2.834458333,8.155566667,146.9127333,61.32195,100.4,75.75,87.843,273.75,120.22225,394.825
2012-06-28 04:00:00+00:00,Thursday,0.0764,0,17.8,2.704666667,7.9659,143.37585,59.04166667,102.225,79.25,88.6835,283.25,119.70725,402.225
2012-06-28 05:00:00+00:00,Thursday,0.0764,75.544,17.8,2.711983333,6.922733333,133.6165833,56.57645833,103.625,78,90.31175,276.75,127.31775,402.825
2012-06-28 06:00:00+00:00,Thursday,0.0764,451.226,17.2,2.733916667,6.922733333,129.4902,56.02178333,102.025,77.5,88.34525,271.75,118.115,404.25
2012-06-28 07:00:00+00:00,Thursday,0.0764,1174.862,17.2,8.597416667,6.8279,128.966225,56.26830833,90.925,63.25,82.25675,240.5,105.96725,427.45
2012-06-28 08:00:00+00:00,Thursday,0.13583,1819.791,16.7,9.727733333,6.97015,135.1230667,56.69971667,78.125,53.5,74.985,151.25,94.73425,396.9
2012-06-28 09:00:00+00:00,Thursday,0.13583,2291.694,16.7,11.320375,6.97015,171.343625,54.29614167,73.65,50.75,73.0495,145.75,90.66675,385.95
2012-06-28 10:00:00+00:00,Thursday,0.13583,2699.51,16.1,12.807975,16.35855833,258.8493917,63.66390833,73.425,50.5,75.072,143.25,97.77925,364.475
2012-06-28 11:00:00+00:00,Thursday,0.13583,2870.952,16.1,15.90646667,19.25096667,317.2084083,69.45715,70.15,49.25,19.53625,139.75,92.49425,366.575
2012-06-28 12:00:00+00:00,Thursday,0.30269,2971.413,16.7,13.35529167,22.90199167,346.6826583,89.42529167,68.225,47.75,19.94725,145.5,89.38425,368.175
2012-06-28 13:00:00+00:00,Thursday,0.30269,2836.325,19.4,15.75479167,26.22111667,365.4151917,98.11515833,60.225,45.5,19.0515,138.75,89.3105,361.15
2012-06-28 14:00:00+00:00,Thursday,0.30269,2546.189,20.6,16.49218333,26.93236667,368.2316167,100.6419833,49.9,46,17.994,133.5,84.28125,362.95
2012-06-28 15:00:00+00:00,Thursday,0.30269,2076.612,23.3,16.38160833,27.69103333,372.4235,101.443175,50.725,44.75,16.62575,123.5,87.99925,362.4
2012-06-28 16:00:00+00:00,Thursday,0.30269,1441.846,25,15.72645,28.7342,362.99175,88.93226667,48.55,43,16.27825,121.75,87.56275,361.925
2012-06-28 17:00:00+00:00,Thursday,0.30269,720.483,25.6,15.54006667,28.87645,365.480675,87.76128333,47.5,45,16.8435,123.5,84.40575,351.075
2012-06-28 18:00:00+00:00,Thursday,0.13583,149.352,25.6,15.77488333,28.68678333,356.5074083,87.26823333,47.175,43.5,16.81925,145.75,82.916,360.05
